date,week,Team,user_name,ao,type,points,notes
2025-11-01,0,Donner,Storm Chaser,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Donner,Storm Chaser,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Donner,Storm Chaser,downrange,1stf,3,downrange - F3 Chaminwood The Island
2025-11-03,1,Donner,Storm Chaser,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Morticia,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Morticia,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Nickelback,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Nickelback,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-02,1,Rudolph,Nickelback,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Vixen,Quatro,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Quatro,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Vixen,Quatro,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Heifer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Heifer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Mr. Belding,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Mr. Belding,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Mr. Belding,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Picasso,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Picasso,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Cupid,Picasso,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-03,1,Cupid,Picasso,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Blue Gill,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Blue Gill,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Blue Gill,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Vixen,Blue Gill,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Soft Hands,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Soft Hands,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Soft Hands,rg_ec3,ec,3,"EC, noice!"
2025-11-02,1,Cupid,Soft Hands,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Rudolph,Backstreet,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Backstreet,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Spike Horn,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Spike Horn,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Spike Horn,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Unknown Team,Freon,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Freon,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Foreclosure,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Rudolph,Foreclosure,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,The Worm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,The Worm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Dilbert,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Dilbert,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Comet,Six Sheets,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Six Sheets,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Six Sheets,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,YellowPages,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,UPS,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,UPS,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Norm,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Norm,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Norm,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Norm,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Norm,rg_ec3,ec,0,EC points already earned today
2025-11-01,0,Dasher,Norm,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dasher,Norm,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Donner,Juanita,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Juanita,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Juanita,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Donner,Juanita,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dancer,Cinderella,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Cinderella,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cinderella,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Dancer,Cinderella,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Candy Man,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Candy Man,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Depends (3rdF Q),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Depends (3rdF Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Depends (3rdF Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Depends (3rdF Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Prancer,Depends (3rdF Q),rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,TruGreen,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,TruGreen,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,TruGreen,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Unknown Team,T-Dubs (Outlands),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,T-Dubs (Outlands),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Hatchet (Lizard Q),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Hatchet (Lizard Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Hatchet (Lizard Q),ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Hatchet (Lizard Q),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Comet,Hatchet (Lizard Q),rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,GrubX (CMW),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,GrubX (CMW),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,LaRussa,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,LaRussa,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Peterbilt,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Peterbilt,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Peterbilt,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Comet,Peterbilt,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Comet,Peterbilt,downrange,1stf,3,downrange - Q and site Q at The Globe Naperville
2025-11-01,0,Vixen,Tweety,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Tweety,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Vixen,Tweety,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Pee Wee Herman,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Pee Wee Herman,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Trifecta,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Trifecta,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Trifecta,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Trifecta,rg_ec3,ec,0,EC points already earned today
2025-11-01,0,Comet,Tighty Whities,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Tighty Whities,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Cutler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Cutler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Cutler,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dancer,Cutler,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Dancer,Cutler,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Corner Kick,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Corner Kick,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Corner Kick,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Corner Kick,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,Zimmer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Zimmer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Zimmer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dasher,Zimmer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Zimmer,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Dasher,Zimmer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-02,1,Dasher,Zimmer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Donner,Mr. Kotter,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,workout Q,1,Q
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Mr. Kotter,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-03,1,Donner,Mr. Kotter,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Singer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Cupid,Singer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Cupid,Singer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Tinfoil,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Tinfoil,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Tinfoil,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Dasher,Dog House,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dasher,Dog House,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-01,0,Dasher,Dog House,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dasher,Dog House,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Prancer,Boomer,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Boomer,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Boomer,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Boomer,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,Boomer,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Unknown Team,Preacher,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Preacher,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Folgers,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Folgers,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Folgers,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Rudolph,Ricola,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Ricola,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Ricola,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Rudolph,Ricola,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Rudolph,Ricola,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Rudolph,Ricola,downrange,1stf,3,downrange - F3 Chaminwood The Island
2025-11-03,1,Rudolph,Ricola,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Blitzen,Xena- Warrior Princess,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Cupid,Sizzler,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Cupid,Sizzler,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Ollie,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ollie,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Ricochet,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Ricochet,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Dancer,Ricochet,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Rudolph,Celine Dion,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Celine Dion,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Wing Stop (F3 Naperville),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Wing Stop (F3 Naperville),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Wing Stop (F3 Naperville),rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Comet,Wing Stop (F3 Naperville),downrange,1stf,3,downrange - Q and site Q at The Globe Naperville
2025-11-01,0,Vixen,Ginga,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Ginga,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Just Dance,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Blitzen,Just Dance,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Blitzen,Just Dance,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Donner,Moist,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Donner,Moist,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-03,1,Donner,Moist,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Comet,Shankapotomus,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Shankapotomus,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Fish Tape,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Fish Tape,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Comet,Go Daddy,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Comet,Go Daddy,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Scuba Steve,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Vixen,Scuba Steve,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Phoenix,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Phoenix,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Phoenix,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Blitzen,Kidney Beans,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Blitzen,Kidney Beans,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Liberty Biberty,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Liberty Biberty,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Liberty Biberty,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-01,0,Prancer,Liberty Biberty,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Rudolph,Italian Ice,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Italian Ice,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Slapshot,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Slapshot,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Thesaurus,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Dancer,Thesaurus,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Dancer,Thesaurus,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Rudolph,Underdog,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Rudolph,Underdog,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Rudolph,Underdog,ao-the-colosseum,1stf,3,ao-the-colosseum - Spit Valves Bootcamp
2025-11-03,1,Rudolph,Underdog,downrange,1stf,3,downrange - F3 Chaminwood The Island
2025-11-03,1,Rudolph,Underdog,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Prancer,PFG,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,PFG,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,PFG,rg_hardshit,hardsh!t,10,I'll bet you're tired now!
2025-11-01,0,Cupid,Double dipper,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Glass Slipper,2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Prancer,Glass Slipper,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Unknown Team,Matlock (F3 Rockford),2nd-f,2ndf,5,Post convergence Food and Fellowship
2025-11-01,0,Unknown Team,Matlock (F3 Rockford),ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Unknown Team,F3CrossroadsIL,downrange,1stf,4,downrange - chaminwood bd lift club
2025-11-03,1,Unknown Team,F3CrossroadsIL,downrange,1stf,3,downrange - F3 Chaminwood The Island
2025-11-01,0,Prancer,Slinky,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Prancer,Flo,ao-the-colosseum,1stf,3,ao-the-colosseum - Fall Convergence 2025
2025-11-01,0,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Vixen,Broomstick,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Vixen,Broomstick,rg_ec3,ec,3,"EC, noice!"
2025-11-01,0,Cupid,Bunker,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-01,0,Dasher,Drive By,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-11-03,1,Rudolph,BoilerUp,rg_ec1,ec,1,"EC, noice!"
2025-11-03,1,Prancer,Sensodyne,rg_ec1,ec,1,"EC, noice!"
2025-11-03,1,Unknown Team,Martha Stewart,rg_ec1,ec,1,"EC, noice!"
